Date,ProductCode,ProductName,Category,QuantitySold,Price,Cost,Revenue,Profit,QuantitySold_Lag7,QuantitySold_Lag14,QuantitySold_Lag30,QuantitySold_RollingMean7,QuantitySold_RollingStd7,QuantitySold_RollingMean30,QuantitySold_RollingStd30,DayOfWeek,DayName,Month,MonthName,Quarter,DayOfMonth,DayOfYear,WeekOfYear,IsWeekend,MonthSin,MonthCos,DaysToHoli,NearHoli,DaysToDiwali,NearDiwali,DaysToDussehra,NearDussehra,DaysToEid,NearEid,CategoryAvgSales,CategoryStdSales,PriceTier,ProfitMarginPct,RevenueMomentum
2023-06-24,P007,Parle_G_Biscuit,Snacks,57,20,15,1140,285,54.0,50.0,30.0,38.0,10.295630140987008,39.56666666666667,8.422807023844225,5,Saturday,6,June,2,24,175,25,1,1.2246467991473532e-16,-1.0,275,0,496,0,476,0,292,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0556
2023-06-25,P007,Parle_G_Biscuit,Snacks,37,20,15,740,185,45.0,33.0,43.0,36.857142857142854,9.822229404579732,39.36666666666667,8.409696100677312,6,Sunday,6,June,2,25,176,25,1,1.2246467991473532e-16,-1.0,274,0,495,0,475,0,291,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.1778
2023-06-26,P007,Parle_G_Biscuit,Snacks,41,20,15,820,205,37.0,43.0,45.0,37.42857142857143,9.94748113606561,39.233333333333334,8.348790262701224,0,Monday,6,June,2,26,177,26,0,1.2246467991473532e-16,-1.0,273,0,494,0,474,0,290,0,39.62054794520548,10.648595513154387,Budget,25.0,0.1081
2023-06-27,P007,Parle_G_Biscuit,Snacks,26,20,15,520,130,36.0,27.0,37.0,36.0,10.862780491200228,38.86666666666667,8.685037999771291,1,Tuesday,6,June,2,27,178,26,0,1.2246467991473532e-16,-1.0,272,0,493,0,473,0,289,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.2778
2023-06-28,P007,Parle_G_Biscuit,Snacks,30,20,15,600,150,32.0,36.0,36.0,35.714285714285715,11.01081719211138,38.666666666666664,8.821342979049337,2,Wednesday,6,June,2,28,179,26,0,1.2246467991473532e-16,-1.0,271,0,492,0,472,0,288,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0625
2023-06-29,P007,Parle_G_Biscuit,Snacks,38,20,15,760,190,25.0,39.0,35.0,37.57142857142857,9.94748113606561,38.766666666666666,8.795309617311256,3,Thursday,6,June,2,29,180,26,0,1.2246467991473532e-16,-1.0,270,0,491,0,471,0,287,0,39.62054794520548,10.648595513154387,Budget,25.0,0.52
2023-06-30,P007,Parle_G_Biscuit,Snacks,41,20,15,820,205,34.0,33.0,33.0,38.57142857142857,9.880235200593544,39.03333333333333,8.735513459568299,4,Friday,6,June,2,30,181,26,0,1.2246467991473532e-16,-1.0,269,0,490,0,470,0,286,0,39.62054794520548,10.648595513154387,Budget,25.0,0.2059
2023-07-01,P007,Parle_G_Biscuit,Snacks,52,20,15,1040,260,57.0,54.0,49.0,37.857142857142854,8.39500985563392,39.13333333333333,8.869682314931925,5,Saturday,7,July,3,1,182,26,1,-0.4999999999999997,-0.8660254037844388,268,0,489,0,469,0,285,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0877
2023-07-02,P007,Parle_G_Biscuit,Snacks,47,20,15,940,235,37.0,45.0,44.0,39.285714285714285,9.050124966251127,39.233333333333334,8.943050984956995,6,Sunday,7,July,3,2,183,26,1,-0.4999999999999997,-0.8660254037844388,267,0,488,0,468,0,284,0,39.62054794520548,10.648595513154387,Budget,25.0,0.2703
2023-07-03,P007,Parle_G_Biscuit,Snacks,42,20,15,840,210,41.0,37.0,55.0,39.42857142857143,9.08950205561601,38.8,8.454339836377857,0,Monday,7,July,3,3,184,27,0,-0.4999999999999997,-0.8660254037844388,266,0,487,0,467,0,283,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0244
2023-07-04,P007,Parle_G_Biscuit,Snacks,40,20,15,800,200,26.0,36.0,52.0,41.42857142857143,6.924765768773765,38.4,8.0840413246056,1,Tuesday,7,July,3,4,185,27,0,-0.4999999999999997,-0.8660254037844388,265,0,486,0,466,0,282,0,39.62054794520548,10.648595513154387,Budget,25.0,0.5385
2023-07-05,P007,Parle_G_Biscuit,Snacks,31,20,15,620,155,30.0,32.0,31.0,41.57142857142857,6.654751256486919,38.4,8.0840413246056,2,Wednesday,7,July,3,5,186,27,0,-0.4999999999999997,-0.8660254037844388,264,0,485,0,465,0,281,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0333
2023-07-06,P007,Parle_G_Biscuit,Snacks,36,20,15,720,180,38.0,25.0,35.0,41.285714285714285,6.872997543873793,38.43333333333333,8.0715905937209,3,Thursday,7,July,3,6,187,27,0,-0.4999999999999997,-0.8660254037844388,263,0,484,0,464,0,280,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0526
2023-07-07,P007,Parle_G_Biscuit,Snacks,31,20,15,620,155,41.0,34.0,32.0,39.857142857142854,7.904188160474829,38.4,8.10108549559234,4,Friday,7,July,3,7,188,27,0,-0.4999999999999997,-0.8660254037844388,262,0,483,0,463,0,279,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.2439
2023-07-08,P007,Parle_G_Biscuit,Snacks,58,20,15,1160,290,52.0,57.0,44.0,40.714285714285715,9.586697132212006,38.86666666666667,8.807259283792778,5,Saturday,7,July,3,8,189,27,1,-0.4999999999999997,-0.8660254037844388,261,0,482,0,462,0,278,0,39.62054794520548,10.648595513154387,Budget,25.0,0.1154
2023-07-09,P007,Parle_G_Biscuit,Snacks,43,20,15,860,215,47.0,37.0,35.0,40.142857142857146,9.26334301478272,39.13333333333333,8.80725928379278,6,Sunday,7,July,3,9,190,27,1,-0.4999999999999997,-0.8660254037844388,260,0,481,0,461,0,277,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0851
2023-07-10,P007,Parle_G_Biscuit,Snacks,31,20,15,620,155,42.0,41.0,50.0,38.57142857142857,9.812528434899656,38.5,8.6811329309899,0,Monday,7,July,3,10,191,28,0,-0.4999999999999997,-0.8660254037844388,259,0,480,0,460,0,276,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.2619
2023-07-11,P007,Parle_G_Biscuit,Snacks,36,20,15,720,180,40.0,26.0,33.0,38.0,9.831920802501752,38.6,8.632736410376175,1,Tuesday,7,July,3,11,192,28,0,-0.4999999999999997,-0.8660254037844388,258,0,479,0,459,0,275,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.1
2023-07-12,P007,Parle_G_Biscuit,Snacks,31,20,15,620,155,31.0,30.0,43.0,38.0,9.831920802501752,38.2,8.699583818820857,2,Wednesday,7,July,3,12,193,28,0,-0.4999999999999997,-0.8660254037844388,257,0,478,0,458,0,274,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0
2023-07-13,P007,Parle_G_Biscuit,Snacks,34,20,15,680,170,36.0,38.0,27.0,37.714285714285715,9.928314487939462,38.43333333333333,8.479928973894705,3,Thursday,7,July,3,13,194,28,0,-0.4999999999999997,-0.8660254037844388,256,0,477,0,457,0,273,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0556
2023-07-14,P007,Parle_G_Biscuit,Snacks,40,20,15,800,200,31.0,41.0,36.0,39.0,9.486832980505138,38.56666666666667,8.471792276007253,4,Friday,7,July,3,14,195,28,0,-0.4999999999999997,-0.8660254037844388,255,0,476,0,456,0,272,0,39.62054794520548,10.648595513154387,Budget,25.0,0.2903
2023-07-15,P007,Parle_G_Biscuit,Snacks,39,20,15,780,195,58.0,52.0,39.0,36.285714285714285,4.608480795022942,38.56666666666667,8.471792276007253,5,Saturday,7,July,3,15,196,28,1,-0.4999999999999997,-0.8660254037844388,254,0,475,0,455,0,271,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.3276
2023-07-16,P007,Parle_G_Biscuit,Snacks,46,20,15,920,230,43.0,47.0,33.0,36.714285714285715,5.407226205560045,39.0,8.509629433967637,6,Sunday,7,July,3,16,197,28,1,-0.4999999999999997,-0.8660254037844388,253,0,474,0,454,0,270,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0698
2023-07-17,P007,Parle_G_Biscuit,Snacks,33,20,15,660,165,31.0,42.0,54.0,37.0,5.09901951359279,38.3,8.08638702835907,0,Monday,7,July,3,17,198,29,0,-0.4999999999999997,-0.8660254037844388,252,0,473,0,453,0,269,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0645
2023-07-18,P007,Parle_G_Biscuit,Snacks,42,20,15,840,210,36.0,40.0,45.0,37.857142857142854,5.398412465054628,38.2,8.018943089700917,1,Tuesday,7,July,3,18,199,29,0,-0.4999999999999997,-0.8660254037844388,251,0,472,0,452,0,268,0,39.62054794520548,10.648595513154387,Budget,25.0,0.1667
2023-07-19,P007,Parle_G_Biscuit,Snacks,26,20,15,520,130,31.0,31.0,37.0,37.142857142857146,6.6440091167048525,37.833333333333336,8.321485831074979,2,Wednesday,7,July,3,19,200,29,0,-0.4999999999999997,-0.8660254037844388,250,0,471,0,451,0,267,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.1613
2023-07-20,P007,Parle_G_Biscuit,Snacks,35,20,15,700,175,34.0,36.0,36.0,37.285714285714285,6.575568054403762,37.8,8.331080155161404,3,Thursday,7,July,3,20,201,29,0,-0.4999999999999997,-0.8660254037844388,249,0,470,0,450,0,266,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0294
2023-07-21,P007,Parle_G_Biscuit,Snacks,44,20,15,880,220,40.0,31.0,32.0,37.857142857142854,7.010196655077315,38.2,8.331080155161404,4,Friday,7,July,3,21,202,29,0,-0.4999999999999997,-0.8660254037844388,248,0,469,0,449,0,265,0,39.62054794520548,10.648595513154387,Budget,25.0,0.1
2023-07-22,P007,Parle_G_Biscuit,Snacks,34,20,15,680,170,39.0,58.0,25.0,37.142857142857146,7.1280799525204435,38.5,7.99461025337998,5,Saturday,7,July,3,22,203,29,1,-0.4999999999999997,-0.8660254037844388,247,0,468,0,448,0,264,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.1282
2023-07-23,P007,Parle_G_Biscuit,Snacks,39,20,15,780,195,46.0,43.0,34.0,36.142857142857146,6.094494002200445,38.666666666666664,7.949553591167911,6,Sunday,7,July,3,23,204,29,1,-0.4999999999999997,-0.8660254037844388,246,0,467,0,447,0,263,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.1522
2023-07-24,P007,Parle_G_Biscuit,Snacks,25,20,15,500,125,33.0,31.0,57.0,35.0,7.39369100427295,37.6,7.541151471575237,0,Monday,7,July,3,24,205,30,0,-0.4999999999999997,-0.8660254037844388,245,0,466,0,446,0,262,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.2424
2023-07-25,P007,Parle_G_Biscuit,Snacks,33,20,15,660,165,42.0,36.0,37.0,33.714285714285715,6.7259270913455005,37.46666666666667,7.58734578702948,1,Tuesday,7,July,3,25,206,30,0,-0.4999999999999997,-0.8660254037844388,244,0,465,0,445,0,261,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.2143
2023-07-26,P007,Parle_G_Biscuit,Snacks,35,20,15,700,175,26.0,31.0,41.0,35.0,5.80229839517641,37.266666666666666,7.570055952662221,2,Wednesday,7,July,3,26,207,30,0,-0.4999999999999997,-0.8660254037844388,243,0,464,0,444,0,260,0,39.62054794520548,10.648595513154387,Budget,25.0,0.3462
2023-07-27,P007,Parle_G_Biscuit,Snacks,38,20,15,760,190,35.0,34.0,26.0,35.42857142857143,5.912053869204934,37.666666666666664,7.265095264028014,3,Thursday,7,July,3,27,208,30,0,-0.4999999999999997,-0.8660254037844388,242,0,463,0,443,0,259,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0857
2023-07-28,P007,Parle_G_Biscuit,Snacks,25,20,15,500,125,44.0,40.0,30.0,32.714285714285715,5.677860093212529,37.5,7.500574690625721,4,Friday,7,July,3,28,209,30,0,-0.4999999999999997,-0.8660254037844388,241,0,462,0,442,0,258,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.4318
2023-07-29,P007,Parle_G_Biscuit,Snacks,34,20,15,680,170,34.0,39.0,38.0,32.714285714285715,5.677860093212529,37.36666666666667,7.526886673021304,5,Saturday,7,July,3,29,210,30,1,-0.4999999999999997,-0.8660254037844388,240,0,461,0,441,0,257,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0
2023-07-30,P007,Parle_G_Biscuit,Snacks,45,20,15,900,225,39.0,46.0,41.0,33.57142857142857,7.067699834626613,37.5,7.628214415734115,6,Sunday,7,July,3,30,211,30,1,-0.4999999999999997,-0.8660254037844388,239,0,460,0,440,0,256,0,39.62054794520548,10.648595513154387,Budget,25.0,0.1538
2023-07-31,P007,Parle_G_Biscuit,Snacks,37,20,15,740,185,25.0,33.0,52.0,35.285714285714285,6.019808571549038,37.0,7.119666788018504,0,Monday,7,July,3,31,212,31,0,-0.4999999999999997,-0.8660254037844388,238,0,459,0,439,0,255,0,39.62054794520548,10.648595513154387,Budget,25.0,0.48
2023-08-01,P007,Parle_G_Biscuit,Snacks,50,20,15,1000,250,33.0,42.0,47.0,37.714285714285715,8.035634920242986,37.1,7.284134862127082,1,Tuesday,8,August,3,1,213,31,0,-0.8660254037844385,-0.5000000000000004,237,0,458,0,438,0,254,0,39.62054794520548,10.648595513154387,Budget,25.0,0.5152
2023-08-02,P007,Parle_G_Biscuit,Snacks,30,20,15,600,150,35.0,26.0,42.0,37.0,8.524474568362946,36.7,7.335083385747021,2,Wednesday,8,August,3,2,214,31,0,-0.8660254037844385,-0.5000000000000004,236,0,457,0,437,0,253,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.1429
2023-08-03,P007,Parle_G_Biscuit,Snacks,40,20,15,800,200,38.0,35.0,40.0,37.285714285714285,8.596787882968954,36.7,7.335083385747021,3,Thursday,8,August,3,3,215,31,0,-0.8660254037844385,-0.5000000000000004,235,0,456,0,436,0,252,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0526
2023-08-04,P007,Parle_G_Biscuit,Snacks,33,20,15,660,165,25.0,44.0,31.0,38.42857142857143,7.091242083423338,36.766666666666666,7.290444068274826,4,Friday,8,August,3,4,216,31,0,-0.8660254037844385,-0.5000000000000004,234,0,455,0,435,0,251,0,39.62054794520548,10.648595513154387,Budget,25.0,0.32
2023-08-05,P007,Parle_G_Biscuit,Snacks,44,20,15,880,220,34.0,34.0,36.0,39.857142857142854,7.057586259446186,37.03333333333333,7.4068157490401925,5,Saturday,8,August,3,5,217,31,1,-0.8660254037844385,-0.5000000000000004,233,0,454,0,434,0,250,0,39.62054794520548,10.648595513154387,Budget,25.0,0.2941
2023-08-06,P007,Parle_G_Biscuit,Snacks,42,20,15,840,210,45.0,39.0,31.0,39.42857142857143,6.778818551368724,37.4,7.370023160025367,6,Sunday,8,August,3,6,218,31,1,-0.8660254037844385,-0.5000000000000004,232,0,453,0,433,0,249,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0667
2023-08-07,P007,Parle_G_Biscuit,Snacks,41,20,15,820,205,37.0,25.0,58.0,40.0,6.708203932499353,36.833333333333336,6.30863301949896,0,Monday,8,August,3,7,219,32,0,-0.8660254037844385,-0.5000000000000004,231,0,452,0,432,0,248,0,39.62054794520548,10.648595513154387,Budget,25.0,0.1081
2023-08-08,P007,Parle_G_Biscuit,Snacks,28,20,15,560,140,50.0,33.0,43.0,36.857142857142854,6.388233230676831,36.333333333333336,6.396838299494911,1,Tuesday,8,August,3,8,220,32,0,-0.8660254037844385,-0.5000000000000004,230,0,451,0,431,0,247,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.44
2023-08-09,P007,Parle_G_Biscuit,Snacks,33,20,15,660,165,30.0,35.0,31.0,37.285714285714285,5.936168397046631,36.4,6.349585921877917,2,Wednesday,8,August,3,9,221,32,0,-0.8660254037844385,-0.5000000000000004,229,0,450,0,430,0,246,0,39.62054794520548,10.648595513154387,Budget,25.0,0.1
2023-08-10,P007,Parle_G_Biscuit,Snacks,27,20,15,540,135,40.0,38.0,36.0,35.42857142857143,6.900655593423543,36.1,6.577652867199605,3,Thursday,8,August,3,10,222,32,0,-0.8660254037844385,-0.5000000000000004,228,0,449,0,429,0,245,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.325
2023-08-11,P007,Parle_G_Biscuit,Snacks,32,20,15,640,160,33.0,25.0,31.0,35.285714285714285,6.969320524371697,36.13333333333333,6.553405712816924,4,Friday,8,August,3,11,223,32,0,-0.8660254037844385,-0.5000000000000004,227,0,448,0,428,0,244,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0303
2023-08-12,P007,Parle_G_Biscuit,Snacks,40,20,15,800,200,44.0,34.0,34.0,34.714285714285715,6.264031867582993,36.333333333333336,6.577565493105474,5,Saturday,8,August,3,12,224,32,1,-0.8660254037844385,-0.5000000000000004,226,0,447,0,427,0,243,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0909
2023-08-13,P007,Parle_G_Biscuit,Snacks,40,20,15,800,200,42.0,45.0,40.0,34.42857142857143,5.912053869204932,36.333333333333336,6.577565493105474,6,Sunday,8,August,3,13,225,32,1,-0.8660254037844385,-0.5000000000000004,225,0,446,0,426,0,242,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0476
2023-08-14,P007,Parle_G_Biscuit,Snacks,26,20,15,520,130,41.0,37.0,39.0,32.285714285714285,5.851332774513461,35.9,6.819596509451567,0,Monday,8,August,3,14,226,33,0,-0.8660254037844385,-0.5000000000000004,224,0,445,0,425,0,241,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.3659
2023-08-15,P007,Parle_G_Biscuit,Snacks,43,20,15,860,215,28.0,50.0,46.0,34.42857142857143,6.704653678780211,35.8,6.687095137599749,1,Tuesday,8,August,3,15,227,33,0,-0.8660254037844385,-0.5000000000000004,223,0,444,0,424,0,240,0,39.62054794520548,10.648595513154387,Budget,25.0,0.5357
2023-08-16,P007,Parle_G_Biscuit,Snacks,29,20,15,580,145,33.0,30.0,33.0,33.857142857142854,7.01019665507732,35.666666666666664,6.784024506570342,2,Wednesday,8,August,3,16,228,33,0,-0.8660254037844385,-0.5000000000000004,222,0,443,0,423,0,239,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.1212
2023-08-17,P007,Parle_G_Biscuit,Snacks,30,20,15,600,150,27.0,40.0,42.0,34.285714285714285,6.600865744084533,35.266666666666666,6.751415347569879,3,Thursday,8,August,3,17,229,33,0,-0.8660254037844385,-0.5000000000000004,221,0,442,0,422,0,238,0,39.62054794520548,10.648595513154387,Budget,25.0,0.1111
2023-08-18,P007,Parle_G_Biscuit,Snacks,25,20,15,500,125,32.0,33.0,26.0,33.285714285714285,7.4769487028307235,35.233333333333334,6.801031023933471,4,Friday,8,August,3,18,230,33,0,-0.8660254037844385,-0.5000000000000004,220,0,441,0,421,0,237,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.2188
2023-08-19,P007,Parle_G_Biscuit,Snacks,51,20,15,1020,255,40.0,44.0,35.0,34.857142857142854,9.88986975695453,35.766666666666666,7.384435324212077,5,Saturday,8,August,3,19,231,33,1,-0.8660254037844385,-0.5000000000000004,219,0,440,0,420,0,236,0,39.62054794520548,10.648595513154387,Budget,25.0,0.275
2023-08-20,P007,Parle_G_Biscuit,Snacks,34,20,15,680,170,40.0,42.0,44.0,34.0,9.626352718795772,35.43333333333333,7.223922582037006,6,Sunday,8,August,3,20,232,33,1,-0.8660254037844385,-0.5000000000000004,218,0,439,0,419,0,235,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.15
2023-08-21,P007,Parle_G_Biscuit,Snacks,41,20,15,820,205,26.0,41.0,34.0,36.142857142857146,9.209208641871667,35.666666666666664,7.288788430295466,0,Monday,8,August,3,21,233,34,0,-0.8660254037844385,-0.5000000000000004,217,0,438,0,418,0,234,0,39.62054794520548,10.648595513154387,Budget,25.0,0.5769
2023-08-22,P007,Parle_G_Biscuit,Snacks,25,20,15,500,125,43.0,28.0,39.0,33.57142857142857,9.484322904265811,35.2,7.512747786951499,1,Tuesday,8,August,3,22,234,34,0,-0.8660254037844385,-0.5000000000000004,216,0,437,0,417,0,233,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.4186
2023-08-23,P007,Parle_G_Biscuit,Snacks,25,20,15,500,125,29.0,33.0,25.0,33.0,9.916316520429017,35.2,7.512747786951499,2,Wednesday,8,August,3,23,235,34,0,-0.8660254037844385,-0.5000000000000004,215,0,436,0,416,0,232,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.1379
2023-08-24,P007,Parle_G_Biscuit,Snacks,29,20,15,580,145,30.0,27.0,33.0,32.857142857142854,9.973775136636611,35.06666666666667,7.588254687041158,3,Thursday,8,August,3,24,236,34,0,-0.8660254037844385,-0.5000000000000004,214,0,435,0,415,0,231,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0333
2023-08-25,P007,Parle_G_Biscuit,Snacks,43,20,15,860,215,25.0,32.0,35.0,35.42857142857143,9.93071234197465,35.333333333333336,7.725164135443341,4,Friday,8,August,3,25,237,34,0,-0.8660254037844385,-0.5000000000000004,213,0,434,0,414,0,230,0,39.62054794520548,10.648595513154387,Budget,25.0,0.72
2023-08-26,P007,Parle_G_Biscuit,Snacks,53,20,15,1060,265,51.0,40.0,38.0,35.714285714285715,10.46763720098421,35.833333333333336,8.362821390487499,5,Saturday,8,August,3,26,238,34,1,-0.8660254037844385,-0.5000000000000004,212,0,433,0,413,0,229,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0392
2023-08-27,P007,Parle_G_Biscuit,Snacks,53,20,15,1060,265,34.0,40.0,25.0,38.42857142857143,12.259107401671383,36.766666666666666,8.668943113935148,6,Sunday,8,August,3,27,239,34,1,-0.8660254037844385,-0.5000000000000004,211,0,432,0,412,0,228,0,39.62054794520548,10.648595513154387,Budget,25.0,0.5588
2023-08-28,P007,Parle_G_Biscuit,Snacks,42,20,15,840,210,41.0,26.0,34.0,38.57142857142857,12.299825782738308,37.03333333333333,8.703876795105028,0,Monday,8,August,3,28,240,35,0,-0.8660254037844385,-0.5000000000000004,210,0,431,0,411,0,227,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0244
2023-08-29,P007,Parle_G_Biscuit,Snacks,36,20,15,720,180,25.0,43.0,45.0,40.142857142857146,10.899978156378271,36.733333333333334,8.573951462316593,1,Tuesday,8,August,3,29,241,35,0,-0.8660254037844385,-0.5000000000000004,209,0,430,0,410,0,226,0,39.62054794520548,10.648595513154387,Budget,25.0,0.44
2023-08-30,P007,Parle_G_Biscuit,Snacks,33,20,15,660,165,25.0,29.0,37.0,41.285714285714285,9.357960705807017,36.6,8.600721701874987,2,Wednesday,8,August,3,30,242,35,0,-0.8660254037844385,-0.5000000000000004,208,0,429,0,409,0,225,0,39.62054794520548,10.648595513154387,Budget,25.0,0.32
2023-08-31,P007,Parle_G_Biscuit,Snacks,41,20,15,820,205,29.0,30.0,50.0,43.0,7.681145747868573,36.3,8.26771869464564,3,Thursday,8,August,3,31,243,35,0,-0.8660254037844385,-0.5000000000000004,207,0,428,0,408,0,224,0,39.62054794520548,10.648595513154387,Budget,25.0,0.4138
2023-09-01,P007,Parle_G_Biscuit,Snacks,46,20,15,920,230,43.0,25.0,30.0,43.42857142857143,7.764387566686358,36.833333333333336,8.362821390487504,4,Friday,9,September,3,1,244,35,0,-1.0,-1.8369701987210297e-16,206,0,427,0,407,0,223,0,39.62054794520548,10.648595513154387,Budget,25.0,0.0698
2023-09-02,P007,Parle_G_Biscuit,Snacks,66,20,15,1320,330,53.0,51.0,40.0,45.285714285714285,11.220729116450553,37.7,9.90698116794763,5,Saturday,9,September,3,2,245,35,1,-1.0,-1.8369701987210297e-16,205,0,426,0,406,0,222,0,39.62054794520548,10.648595513154387,Budget,25.0,0.2453
2023-09-03,P007,Parle_G_Biscuit,Snacks,52,20,15,1040,260,53.0,34.0,33.0,45.142857142857146,11.111984092689736,38.333333333333336,10.199166069132671,6,Sunday,9,September,3,3,246,35,1,-1.0,-1.8369701987210297e-16,204,0,425,0,405,0,221,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0189
2023-09-04,P007,Parle_G_Biscuit,Snacks,38,20,15,760,190,42.0,41.0,44.0,44.57142857142857,11.399665826346853,38.13333333333333,10.142887208262758,0,Monday,9,September,3,4,247,36,0,-1.0,-1.8369701987210297e-16,203,0,424,0,404,0,220,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0952
2023-09-05,P007,Parle_G_Biscuit,Snacks,45,20,15,900,225,36.0,25.0,42.0,45.857142857142854,10.761483346152751,38.233333333333334,10.196968221954029,1,Tuesday,9,September,3,5,248,36,0,-1.0,-1.8369701987210297e-16,202,0,423,0,403,0,219,0,39.62054794520548,10.648595513154387,Budget,25.0,0.25
2023-09-06,P007,Parle_G_Biscuit,Snacks,31,20,15,620,155,33.0,25.0,41.0,45.57142857142857,11.178210096092315,37.9,10.266618151848354,2,Wednesday,9,September,3,6,249,36,0,-1.0,-1.8369701987210297e-16,201,0,422,0,402,0,218,0,39.62054794520548,10.648595513154387,Budget,25.0,-0.0606
